Seconds	CHNL0_Start	CHNL0_End	CHNL1_Start	CHNL1_End
2368.050000	0	3102285	0	1983489
2368.200000	0	3102330	0	1983493
2368.350000	0	3102336	0	1983482
2368.500000	0	3102071	0	1983483
2368.650000	0	3101891	0	1983505
2368.800000	0	3102192	0	1983334
2368.950000	0	3102320	0	1983486
2369.100000	0	3102154	0	1983599
2369.250000	0	3102000	0	1983444
2369.400000	0	3102080	0	1983502
2369.550000	0	3101906	0	1983615
2369.700000	0	3102069	0	1983337
2369.850000	0	3102059	0	1983453
2370.000000	0	3101968	0	1983709
2370.150000	0	3101896	0	1983199
2370.300000	0	3101946	0	1983571
2370.450000	0	3102079	0	1983340
2370.600000	0	3102000	0	1983180
2370.750000	0	3102184	0	1983491
2370.900000	0	3101846	0	1983552
2371.050000	0	3101893	0	1983414
2371.200000	0	3101867	0	1983137
2371.350000	0	3101998	0	1983258
2371.500000	0	3102096	0	1983288
2371.650000	0	3101978	0	1983209
2371.800000	0	3101676	0	1983310
2371.950000	0	3101741	0	1983156
2372.100000	0	3101810	0	1983267
2372.250000	0	3101924	0	1983367
2372.400000	0	3101883	0	1983405
2372.550000	0	3101565	0	1983351
2372.700000	0	3101920	0	1983570
2372.850000	0	3101805	0	1983484
2373.000000	0	3101860	0	1983509
2373.150000	0	3102074	0	1983382
2373.300000	0	3101712	0	1983081
2373.450000	0	3101971	0	1983275
2373.600000	0	3101856	0	1983202
2373.750000	0	3101684	0	1983394
2373.900000	0	3101750	0	1983491
2374.050000	0	3101989	0	1983220
2374.200000	0	3101867	0	1983361
2374.350000	0	3102030	0	1983308
2374.500000	0	3102110	0	1983534
2374.650000	0	3102076	0	1983568
2374.800000	0	3102059	0	1983455
2374.950000	0	3101945	0	1983558
2375.100000	0	3102124	0	1983376
2375.250000	0	3101748	0	1983223
2375.400000	0	3101719	0	1983424
2375.550000	0	3102047	0	1983271
2375.700000	0	3101731	0	1983410
2375.850000	0	3101689	0	1983246
2376.000000	0	3101694	0	1983259
2376.150000	0	3101848	0	1983140
2376.300000	0	3101952	0	1983105
2376.450000	0	3101961	0	1983351
2376.600000	0	3101890	0	1983362
2376.750000	0	3102077	0	1983455
2376.900000	0	3101972	0	1983200
2377.050000	0	3101803	0	1983460
2377.200000	0	3101833	0	1983195
2377.350000	0	3101853	0	1983292
2377.500000	0	3101839	0	1983306
2377.650000	0	3101724	0	1983162
2377.800000	0	3101835	0	1983314
2377.950000	0	3101794	0	1983141
2378.100000	0	3101851	0	1983430
2378.250000	0	3101706	0	1983503
2378.400000	0	3101541	0	1982995
2378.550000	0	3101324	0	1982778
2378.700000	0	3101548	0	1983074
2378.850000	0	3101599	0	1983068
2379.000000	0	3101704	0	1983064
2379.150000	0	3101910	0	1983114
2379.300000	0	3101869	0	1983371
2379.450000	0	3101764	0	1983261
2379.600000	0	3101944	0	1983280
2379.750000	0	3101653	0	1983332
2379.900000	0	3101908	0	1983172
2380.050000	0	3101568	0	1983301
2380.200000	0	3101553	0	1982937
2380.350000	0	3101763	0	1983277
2380.500000	0	3101753	0	1983149
2380.650000	0	3101790	0	1983293
2380.800000	0	3101910	0	1983245
2380.950000	0	3101569	0	1983047
2381.100000	0	3101480	0	1983307
2381.250000	0	3101657	0	1983258
2381.400000	0	3101944	0	1983113
2381.550000	0	3101981	0	1983433
2381.700000	0	3101854	0	1983411
2381.850000	0	3101725	0	1983267
2382.000000	0	3101933	0	1983229
2382.150000	0	3101814	0	1983102
2382.300000	0	3101724	0	1983038
2382.450000	0	3101536	0	1983210
2382.600000	0	3101465	0	1982937
2382.750000	0	3101832	0	1983218
2382.900000	0	3101729	0	1982971
2383.050000	0	3101798	0	1983307
2383.200000	0	3101428	0	1983159
2383.350000	0	3101530	0	1983092
2383.500000	0	3101693	0	1983128
2383.650000	0	3101655	0	1983024
2383.800000	0	3101745	0	1983237
2383.950000	0	3101569	0	1983331
2384.100000	0	3101671	0	1983139
2384.250000	0	3101547	0	1983206
2384.400000	0	3101566	0	1982983
2384.550000	0	3101921	0	1983265
2384.700000	0	3102161	0	1983519
2384.850000	0	3101859	0	1983135
2385.000000	0	3101635	0	1983278
2385.150000	0	3101975	0	1983437
2385.300000	0	3102050	0	1983616
2385.450000	0	3102060	0	1983476
2385.600000	0	3102122	0	1983553
2385.750000	0	3102155	0	1983317
2385.900000	0	3102171	0	1983365
2386.050000	0	3102180	0	1983202
2386.200000	0	3101979	0	1983546
2386.350000	0	3102110	0	1983290
2386.500000	0	3102206	0	1983293
2386.650000	0	3101741	0	1983148
2386.800000	0	3101955	0	1983446
2386.950000	0	3101891	0	1983360
2387.100000	0	3101765	0	1983304
2387.250000	0	3101659	0	1983050
2387.400000	0	3101791	0	1983260
2387.550000	0	3101893	0	1983189
2387.700000	0	3102018	0	1983424
2387.850000	0	3102087	0	1983422
2388.000000	0	3101914	0	1983237
2388.150000	0	3102022	0	1983370
2388.300000	0	3102072	0	1983456
2388.450000	0	3101868	0	1983377
2388.600000	0	3102013	0	1983469
2388.750000	0	3101825	0	1983204
2388.900000	0	3102095	0	1983422
2389.050000	0	3101974	0	1983396
2389.200000	0	3102063	0	1983633
2389.350000	0	3101997	0	1983211
2389.500000	0	3101955	0	1983269
2389.650000	0	3101773	0	1983282
2389.800000	0	3101942	0	1983071
2389.950000	0	3102040	0	1983445
2390.100000	0	3101847	0	1983355
2390.250000	0	3101660	0	1983253
2390.400000	0	3101742	0	1983141
2390.550000	0	3101598	0	1982892
2390.700000	0	3101648	0	1983025
2390.850000	0	3101621	0	1983164
2391.000000	0	3101952	0	1983227
2391.150000	0	3101507	0	1983240
2391.300000	0	3101270	0	1982803
2391.450000	0	3101334	0	1982696
2391.600000	0	3101083	0	1982863
2391.750000	0	3101085	0	1982823
2391.900000	0	3101261	0	1982720
2392.050000	0	3101318	0	1983164
2392.200000	0	3101459	0	1982778
2392.350000	0	3101355	0	1983201
2392.500000	0	3101368	0	1982798
2392.650000	0	3101167	0	1982831
2392.800000	0	3101161	0	1982858
2392.950000	0	3101020	0	1982915
2393.100000	0	3101126	0	1982739
2393.250000	0	3100769	0	1982641
2393.400000	0	3100751	0	1982607
2393.550000	0	3100705	0	1982478
2393.700000	0	3100699	0	1982698
2393.850000	0	3100814	0	1982352
2394.000000	0	3100914	0	1982643
2394.150000	0	3100752	0	1982368
2394.300000	0	3100787	0	1982657
2394.450000	0	3100674	0	1982333
2394.600000	0	3100767	0	1982498
2394.750000	0	3100359	0	1982643
2394.900000	0	3100565	0	1982289
2395.050000	0	3100658	0	1982292
2395.200000	0	3100608	0	1982324
2395.350000	0	3100704	0	1982259
2395.500000	0	3100860	0	1982677
2395.650000	0	3100538	0	1982599
2395.800000	0	3100813	0	1982576
2395.950000	0	3100715	0	1982656
2396.100000	0	3100635	0	1982618
2396.250000	0	3100640	0	1982473
2396.400000	0	3100517	0	1982303
2396.550000	0	3100805	0	1982511
2396.700000	0	3100623	0	1982526
2396.850000	0	3100426	0	1982462
2397.000000	0	3100517	0	1982298
2397.150000	0	3100436	0	1982457
2397.300000	0	3100476	0	1982458
2397.450000	0	3100760	0	1982294
2397.600000	0	3100789	0	1982701
2397.750000	0	3100614	0	1982570
2397.900000	0	3100706	0	1982294
2398.050000	0	3100655	0	1982586
2398.200000	0	3100520	0	1982405
2398.350000	0	3100795	0	1982368
2398.500000	0	3100641	0	1982426
2398.650000	0	3100732	0	1982560
2398.800000	0	3100703	0	1982565
2398.950000	0	3100531	0	1982560
2399.100000	0	3100759	0	1982435
2399.250000	0	3100806	0	1982780
2399.400000	0	3100929	0	1982721
2399.550000	0	3100826	0	1982751
2399.700000	0	3100726	0	1982739
2399.850000	0	3100970	0	1982688
2400.000000	0	3101016	0	1982887
2400.150000	0	3100921	0	1982697
2400.300000	0	3101101	0	1982798
2400.450000	0	3100678	0	1982433
2400.600000	0	3100702	0	1982864
2400.750000	0	3100609	0	1982502
2400.900000	0	3100519	0	1982398
2401.050000	0	3100589	0	1982533
2401.200000	0	3100226	0	1982268
2401.350000	0	3100446	0	1982404
2401.500000	0	3100178	0	1982162
2401.650000	0	3100048	0	1982170
2401.800000	0	3100424	0	1982484
2401.950000	0	3100479	0	1982434
2402.100000	0	3100693	0	1982368
2402.250000	0	3100643	0	1982466
2402.400000	0	3100324	0	1982122
2402.550000	0	3100412	0	1982449
2402.700000	0	3100484	0	1982291
2402.850000	0	3100591	0	1982454
2403.000000	0	3100651	0	1982482
2403.150000	0	3100628	0	1982568
2403.300000	0	3100415	0	1982225
2403.450000	0	3100595	0	1982471
2403.600000	0	3100608	0	1982702
2403.750000	0	3100481	0	1982184
2403.900000	0	3100324	0	1982548
2404.050000	0	3100224	0	1982474
2404.200000	0	3100235	0	1982138
2404.350000	0	3100302	0	1982270
2404.500000	0	3100179	0	1982204
2404.650000	0	3100467	0	1982331
2404.800000	0	3100239	0	1982071
2404.950000	0	3100386	0	1982249
2405.100000	0	3100100	0	1982119
2405.250000	0	3100413	0	1982344
